1200 0.0906303
1200 0.0607275
1200 0.0477236
1200 0.0472163
1200 0.0569716
1200 0.0494827
1200 0.0476143
1200 0.0679288
1200 0.0485509
1200 0.0475456
1200 0.0491826
1200 0.0484886
1200 0.0472242
1200 0.0476729
1200 0.0473283
1200 0.0462384
1200 0.0465166
1200 0.0461289
1200 0.0472091
1200 0.0464978
1200 0.0467574
1200 0.04752
1200 0.046361
1200 0.0463459
1200 0.045958
1200 0.0462968
1200 0.0459756
1200 0.0466298
1200 0.0495447
1200 0.0460177
1200 0.0458772
1200 0.0481022
1200 0.0479998
1200 0.0464268
1200 0.0475058
1200 0.046083
1200 0.0462756
1200 0.0461727
1200 0.0462418
1200 0.0465283
1200 0.0467971
1200 0.0466613
1200 0.0462937
1200 0.0462356
1200 0.0461514
1200 0.0459777
1200 0.0472117
1200 0.0476427
1200 0.0466989
1200 0.0469846
1200 0.0461329
1200 0.0539458
1200 0.0469468
1200 0.0463758
1200 0.0461229
1200 0.0462516
1200 0.0459927
1200 0.0463468
1200 0.0459404
1200 0.0474597
1200 0.0464534
1200 0.0459837
1200 0.0459815
1200 0.0460918
1200 0.0459994
1200 0.0459039
1200 0.0459263
1200 0.045997
1200 0.0462734
1200 0.0458705
1200 0.0462549
1200 0.0462251
1200 0.0483072
1200 0.0492056
1200 0.0475918
1200 0.0463567
1200 0.0461217
1200 0.0462614
1200 0.0462471
1200 0.0460561
1200 0.046215
1200 0.0461687
1200 0.0461418
1200 0.0463756
1200 0.0473384
1200 0.0482765
1200 0.0478427
1200 0.0462144
1200 0.046314
1200 0.0461755
1200 0.0459986
1200 0.0461503
1200 0.0459453
1200 0.046132
1200 0.0461838
1200 0.0461392
1200 0.0464323
1200 0.0462452
1200 0.0477955
1200 0.0461709
