1200 0.015693
1200 0.0154806
1200 0.0153223
1200 0.0154149
1200 0.0154088
1200 0.0153734
1200 0.0154758
1200 0.0154886
1200 0.0155304
1200 0.01538
1200 0.0156303
1200 0.0154095
1200 0.0158675
1200 0.0157364
1200 0.0157158
1200 0.0155652
1200 0.0155578
1200 0.0158196
1200 0.0162244
1200 0.0161241
1200 0.0163664
1200 0.0162792
1200 0.0164119
1200 0.0162847
1200 0.0169249
1200 0.0161755
1200 0.0162352
1200 0.016472
1200 0.0163078
1200 0.0163818
1200 0.0163297
1200 0.0165112
1200 0.0165838
1200 0.0165727
1200 0.0164842
1200 0.0164572
1200 0.0164334
1200 0.016637
1200 0.016512
1200 0.0164554
1200 0.0163993
1200 0.0165891
1200 0.0163676
1200 0.0164789
1200 0.016504
1200 0.0166437
1200 0.0163524
1200 0.0163643
1200 0.0163581
1200 0.0169226
1200 0.0165759
1200 0.0165384
1200 0.0165248
1200 0.0167658
1200 0.0164046
1200 0.0164469
1200 0.016531
1200 0.0165172
1200 0.0165064
1200 0.0166083
1200 0.0163056
1200 0.0165249
1200 0.0166652
1200 0.0164395
1200 0.0166972
1200 0.0166577
1200 0.0163233
1200 0.0167267
1200 0.0169576
1200 0.0172772
1200 0.0164711
1200 0.0164354
1200 0.0166402
1200 0.0172034
1200 0.0215985
1200 0.0175225
1200 0.0169793
1200 0.0163333
1200 0.0165739
1200 0.0163532
1200 0.0165646
1200 0.016483
1200 0.0165491
1200 0.0165209
1200 0.016847
1200 0.0166641
1200 0.0167505
1200 0.0165897
1200 0.0166063
1200 0.0165761
1200 0.0166468
1200 0.0167384
1200 0.0167603
1200 0.0166996
1200 0.0169321
1200 0.0166739
1200 0.0166783
1200 0.016946
1200 0.0168911
1200 0.0167291
