-200 0.00180466
-200 0.0010651
-200 0.00104889
-200 0.00104081
-200 0.00409149
-200 0.00225459
-200 0.00224441
-200 0.00222471
-200 0.00474109
-200 0.00128793
-200 0.000194939
-200 0.00424366
-200 0.00246766
-200 0.00488236
-200 0.00215825
-200 0.00017806
-200 0.000195075
-200 0.000122417
-200 0.000133478
-200 0.000134848
-200 0.00011802
-200 0.000130028
-200 0.000134444
-200 0.000119362
-200 0.000132473
-200 0.000128896
-200 0.000118186
-200 0.000119403
-200 0.000138476
-200 0.000135619
-200 0.000116806
-200 0.000235696
-200 0.0001235
-200 0.002031
-200 0.00011038
-200 0.000105967
-200 0.000105992
-200 0.000104976
-200 0.000104419
-200 0.000104891
-200 0.000102373
-200 0.000105174
-200 0.000104436
-200 0.000104512
-200 0.000104646
-200 0.000101181
-200 0.000103888
-200 0.000103958
-200 0.000103902
-200 0.000103229
-200 9.9974e-05
-200 0.00010416
-200 0.000105664
-200 0.000105303
-200 0.000156209
-200 0.000102376
-200 0.000103477
-200 0.000105226
-200 0.000103415
-200 0.000105479
-200 0.000100945
-200 0.000104363
-200 0.000103154
-200 0.000103502
-200 0.000104069
-200 0.000101566
-200 0.000104595
-200 0.000120197
-200 0.000101697
-200 0.000105519
-200 0.000104731
-200 0.000102077
-200 0.000103629
-200 0.000103713
-200 0.000104103
-200 0.000104752
-200 0.000101673
-200 0.000104481
-200 0.000110703
-200 0.00014726
-200 0.000104249
-200 0.000102942
-200 0.000132368
-200 0.000127099
-200 0.000110481
-200 0.000113985
-200 0.000108979
-200 0.000107724
-200 0.000113126
-200 0.000106717
-200 0.000108866
-200 0.000108848
-200 0.000111603
-200 0.000108295
-200 0.000104757
-200 0.000107977
-200 0.000110009
-200 0.000107797
-200 0.000107609
-200 0.000105416
