-200 3.4e-08
-200 2e-08
-200 1.9e-08
-200 1.9e-08
-200 1.8e-08
-200 1.9e-08
-200 1.9e-08
-200 2e-08
-200 1.9e-08
-200 2e-08
-200 1.8e-08
-200 1.9e-08
-200 1.9e-08
-200 1.9e-08
-200 2e-08
-200 1.8e-08
-200 1.9e-08
-200 1.9e-08
-200 1.9e-08
-200 1.9e-08
-200 2e-08
-200 1.9e-08
-200 1.9e-08
-200 1.9e-08
-200 2e-08
-200 1.9e-08
-200 1.9e-08
-200 1.8e-08
-200 1.9e-08
-200 1.8e-08
-200 2e-08
-200 1.9e-08
-200 2.1e-08
-200 1.9e-08
-200 1.9e-08
-200 1.9e-08
-200 1.8e-08
-200 1.9e-08
-200 1.9e-08
-200 1.8e-08
-200 1.9e-08
-200 1.9e-08
-200 1.9e-08
-200 1.9e-08
-200 2e-08
-200 1.9e-08
-200 1.9e-08
-200 1.9e-08
-200 1.9e-08
-200 2e-08
-200 1.9e-08
-200 1.9e-08
-200 1.8e-08
-200 1.8e-08
-200 1.9e-08
-200 2e-08
-200 2e-08
-200 2e-08
-200 1.9e-08
-200 1.9e-08
-200 1.8e-08
-200 1.9e-08
-200 1.9e-08
-200 1.8e-08
-200 1.8e-08
-200 1.9e-08
-200 1.9e-08
-200 1.9e-08
-200 2e-08
-200 2.1e-08
-200 2e-08
-200 1.9e-08
-200 1.9e-08
-200 1.8e-08
-200 1.9e-08
-200 1.9e-08
-200 1.8e-08
-200 1.9e-08
-200 1.9e-08
-200 1.9e-08
-200 2e-08
-200 1.9e-08
-200 2e-08
-200 1.8e-08
-200 1.8e-08
-200 1.9e-08
-200 1.9e-08
-200 1.9e-08
-200 1.8e-08
-200 2e-08
-200 1.9e-08
-200 1.9e-08
-200 1.9e-08
-200 1.8e-08
-200 1.9e-08
-200 1.9e-08
-200 2e-08
-200 2e-08
-200 2e-08
-200 1.9e-08
