1550 0.0004325
1550 0.000331919
1550 0.000333439
1550 0.000328007
1550 0.000336127
1550 0.000329795
1550 0.000333842
1550 0.000331811
1550 0.000333235
1550 0.000331197
1550 0.000333955
1550 0.000332224
1550 0.000332787
1550 0.000336156
1550 0.000332082
1550 0.000329672
1550 0.000330889
1550 0.000329641
1550 0.000330733
1550 0.00034869
1550 0.000344087
1550 0.000344563
1550 0.000343187
1550 0.000346912
1550 0.000345091
1550 0.000345526
1550 0.000343314
1550 0.000341272
1550 0.000344989
1550 0.00034196
1550 0.000345845
1550 0.000342152
1550 0.000343986
1550 0.000342705
1550 0.000341389
1550 0.000344401
1550 0.000342525
1550 0.000349878
1550 0.000345117
1550 0.000341307
1550 0.000345239
1550 0.000342985
1550 0.000347086
1550 0.000342857
1550 0.000344628
1550 0.000342886
1550 0.000298709
1550 0.000276688
1550 0.00151351
1550 0.000278739
1550 0.000273738
1550 0.000278303
1550 0.000274711
1550 0.000275423
1550 0.000276327
1550 0.000272617
1550 0.000274702
1550 0.000275631
1550 0.000276165
1550 0.000279332
1550 0.000278382
1550 0.000275795
1550 0.0002755
1550 0.000273206
1550 0.000274872
1550 0.000275531
1550 0.000297702
1550 0.000286232
1550 0.000283556
1550 0.000285632
1550 0.000290364
1550 0.000284121
1550 0.000285325
1550 0.000288643
1550 0.000284391
1550 0.000283119
1550 0.000284214
1550 0.000285805
1550 0.000283229
1550 0.000286212
1550 0.000284987
1550 0.000287093
1550 0.000283214
1550 0.000284198
1550 0.000283911
1550 0.00028448
1550 0.000284998
1550 0.000290161
1550 0.000285194
1550 0.000283287
1550 0.000283529
1550 0.000285388
1550 0.000283846
1550 0.000281246
1550 0.000283642
1550 0.000286809
1550 0.000283753
1550 0.000285928
1550 0.000285422
1550 0.000285844
