1200 7.629e-05
1200 5.5491e-05
1200 5.568e-05
1200 7.2241e-05
1200 5.4138e-05
1200 5.3977e-05
1200 5.4206e-05
1200 5.3857e-05
1200 5.3873e-05
1200 5.4257e-05
1200 5.4008e-05
1200 5.4015e-05
1200 5.3985e-05
1200 5.4019e-05
1200 5.3883e-05
1200 5.3883e-05
1200 5.4105e-05
1200 5.3895e-05
1200 5.393e-05
1200 5.3766e-05
1200 9.4617e-05
1200 5.418e-05
1200 5.4203e-05
1200 5.3947e-05
1200 5.3963e-05
1200 5.4232e-05
1200 5.3967e-05
1200 5.3931e-05
1200 5.3906e-05
1200 5.4202e-05
1200 5.385e-05
1200 5.3939e-05
1200 5.3753e-05
1200 5.437e-05
1200 5.3913e-05
1200 5.3737e-05
1200 5.4046e-05
1200 5.3883e-05
1200 5.4092e-05
1200 5.4344e-05
1200 5.3855e-05
1200 5.4327e-05
1200 5.387e-05
1200 6.7798e-05
1200 5.5303e-05
1200 5.5524e-05
1200 5.5898e-05
1200 5.5737e-05
1200 5.5515e-05
1200 5.5628e-05
1200 5.5343e-05
1200 5.6081e-05
1200 5.5429e-05
1200 5.5565e-05
1200 5.5502e-05
1200 5.5827e-05
1200 5.557e-05
1200 5.5608e-05
1200 5.5431e-05
1200 5.9043e-05
1200 5.5979e-05
1200 5.5666e-05
1200 6.9436e-05
1200 5.7463e-05
1200 5.7541e-05
1200 5.7303e-05
1200 5.7174e-05
1200 5.7823e-05
1200 5.7152e-05
1200 5.7425e-05
1200 5.716e-05
1200 5.7768e-05
1200 5.7851e-05
1200 5.7573e-05
1200 5.7737e-05
1200 5.9144e-05
1200 6.0046e-05
1200 5.7104e-05
1200 6.9931e-05
1200 5.5543e-05
1200 5.5647e-05
1200 5.5657e-05
1200 5.5732e-05
1200 5.5534e-05
1200 5.5585e-05
1200 5.5738e-05
1200 5.5954e-05
1200 5.5528e-05
1200 5.5422e-05
1200 6.058e-05
1200 5.5522e-05
1200 5.5622e-05
1200 5.5374e-05
1200 5.8646e-05
1200 5.5571e-05
1200 6.9069e-05
1200 5.7325e-05
1200 5.7254e-05
1200 5.7528e-05
1200 5.6987e-05
