150 0.00059953
150 0.000444111
150 0.000434003
150 0.000421399
150 0.000452511
150 0.000452471
150 0.000443052
150 0.00042775
150 0.000415364
150 0.000414353
150 0.000412043
150 0.000428396
150 0.000410678
150 0.000413329
150 0.00041172
150 0.000415955
150 0.000411132
150 0.000399134
150 0.000404619
150 0.000446815
150 0.000443999
150 0.000426702
150 0.000408961
150 0.00043146
150 0.000418072
150 0.000450256
150 0.000450567
150 0.00043061
150 0.000420152
150 0.000438458
150 0.00041726
150 0.000413646
150 0.000430229
150 0.000432932
150 0.000412913
150 0.000436769
150 0.000454693
150 0.00160686
150 0.000421448
150 0.00046573
150 0.000431677
150 0.000422183
150 0.000717822
150 0.000491327
150 0.00044084
150 0.000427842
150 0.000413715
150 0.000402398
150 0.000415833
150 0.000406959
150 0.000470804
150 0.000442545
150 0.000420745
150 0.000389353
150 0.000421648
150 0.000427607
150 0.000470809
150 0.000438207
150 0.00040244
150 0.00043191
150 0.000417977
150 0.000426622
150 0.000441258
150 0.00044223
150 0.000418694
150 0.00123839
150 0.000500173
150 0.00046854
150 0.000503036
150 0.0019326
150 0.000433012
150 0.000448427
150 0.000644739
150 0.000453142
150 0.000422655
150 0.000400412
150 0.000429453
150 0.000432705
150 0.000423249
150 0.000425328
150 0.000412372
150 0.000421161
150 0.0021917
150 0.00342359
150 0.000655897
150 0.000560924
150 0.000456879
150 0.00046115
150 0.000490369
150 0.000471775
150 0.000447971
150 0.00222771
150 0.000681938
150 0.0003812
150 0.000206129
150 0.00021136
150 0.000219541
150 0.00015728
150 0.000156752
150 0.000180747
