500 0.00188053
500 0.00266265
500 0.00214054
500 0.00182978
500 0.00190992
500 0.00215682
500 0.00207817
500 0.00185277
500 0.00188118
500 0.00182831
500 0.001896
500 0.00182814
500 0.00189321
500 0.00182802
500 0.00196371
500 0.00182871
500 0.002003
500 0.00187826
500 0.00193372
500 0.00179729
500 0.00196815
500 0.001923
500 0.00193989
500 0.00192466
500 0.0018324
500 0.00189775
500 0.00178288
500 0.00188443
500 0.00182307
500 0.00189915
500 0.00189278
500 0.00184105
500 0.00185427
500 0.00189197
500 0.00187063
500 0.00183101
500 0.00191657
500 0.00187776
500 0.00187619
500 0.00187766
500 0.00186734
500 0.00188893
500 0.00193622
500 0.00189311
500 0.00190597
500 0.0018991
500 0.001931
500 0.00192687
500 0.00187698
500 0.00187736
500 0.00191694
500 0.00191415
500 0.00213756
500 0.00217265
500 0.00197598
500 0.00198241
500 0.00197485
500 0.00192707
500 0.00200592
500 0.00195089
500 0.00196903
500 0.00201337
500 0.00200863
500 0.00195914
500 0.00194219
500 0.00187716
500 0.00199756
500 0.00194265
500 0.00198565
500 0.00194435
500 0.00196945
500 0.00196532
500 0.00196361
500 0.00187573
500 0.00192011
500 0.00197958
500 0.00202393
500 0.00197124
500 0.001951
500 0.00192639
500 0.00200714
500 0.00187626
500 0.0019506
500 0.00198764
500 0.00196629
500 0.001978
500 0.00196469
500 0.00197314
500 0.00192541
500 0.00230304
500 0.00192446
500 0.0019032
500 0.00200261
500 0.0020366
500 0.00192649
500 0.00196977
500 0.00193022
500 0.00196715
500 0.0019275
500 0.00202629
