850 0.000350652
850 9.168e-05
850 7.9367e-05
850 7.7488e-05
850 7.7659e-05
850 7.766e-05
850 7.8438e-05
850 7.7239e-05
850 7.7199e-05
850 7.698e-05
850 7.8266e-05
850 7.793e-05
850 7.7818e-05
850 7.7967e-05
850 7.8429e-05
850 7.9477e-05
850 7.7841e-05
850 7.826e-05
850 7.8121e-05
850 7.7756e-05
850 7.8621e-05
850 7.8481e-05
850 7.9384e-05
850 7.8157e-05
850 7.9314e-05
850 7.8033e-05
850 7.8147e-05
850 7.8926e-05
850 7.9359e-05
850 7.7076e-05
850 7.6629e-05
850 7.9566e-05
850 7.907e-05
850 7.7623e-05
850 7.9519e-05
850 7.7411e-05
850 7.9123e-05
850 7.8191e-05
850 7.8557e-05
850 7.8836e-05
850 7.8857e-05
850 7.7797e-05
850 7.8735e-05
850 7.9198e-05
850 7.7333e-05
850 8.0009e-05
850 7.8284e-05
850 7.8164e-05
850 7.9334e-05
850 8.5542e-05
850 7.8413e-05
850 7.8491e-05
850 7.8673e-05
850 7.7827e-05
850 7.8341e-05
850 7.8956e-05
850 7.8116e-05
850 7.7371e-05
850 7.7609e-05
850 8.9277e-05
850 7.8865e-05
850 7.9293e-05
850 7.8145e-05
850 7.9873e-05
850 7.859e-05
850 7.8104e-05
850 7.9258e-05
850 7.7154e-05
850 7.9949e-05
850 7.826e-05
850 7.8893e-05
850 7.9769e-05
850 7.8519e-05
850 7.8659e-05
850 7.8925e-05
850 7.7896e-05
850 7.8159e-05
850 7.7945e-05
850 7.8477e-05
850 7.8996e-05
850 7.8393e-05
850 7.7469e-05
850 7.8335e-05
850 8.7209e-05
850 6.7951e-05
850 6.8776e-05
850 6.8576e-05
850 6.8016e-05
850 6.8942e-05
850 6.795e-05
850 6.8437e-05
850 6.8717e-05
850 6.8506e-05
850 6.9532e-05
850 6.8923e-05
850 6.8253e-05
850 6.9876e-05
850 6.895e-05
850 6.8395e-05
850 6.9267e-05
